"(Vol Return Stats:- Interval:1m, Symbol:ZF)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,82.0,83.0,83.0,76.0,98.0,110.0
mean,2.725682700552594,2.9879518072289155,3.4909638554216866,1.6365388569078947,2.122448979591837,4.935245028409091
std,1.427945621191252,1.6237817264676027,2.252013253468902,1.3192788336022727,1.7112781207765242,2.890772887277386
min,0.875,0.5,0.5,0.375,0.75,0.875
5%,1.25,1.1375000000000002,1.125,0.625,0.875,1.25
25%,1.625,1.875,1.9375,0.875,1.25,2.75
50%,2.375,2.625,2.75,1.125,1.5,4.625
68%,2.875,3.125,4.0,1.5,2.0,5.530000000000001
90%,4.837500000000002,5.85,6.749999999999998,3.625,4.25,8.25
95%,5.61875,6.687499999999995,7.487499999999999,3.875,5.287499999999998,9.274999999999999
99%,6.797499999999999,6.987499999999995,10.962499999999986,6.625,7.665000000000006,14.204999999999998
99.7%,6.939250000000001,7.346250000000003,12.03875000000001,7.675000000000011,11.399500000000018,15.259500000000003
max,7.0,7.5,12.5,8.125,13.0,15.75
