Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,1.125,-1.0695063026032896,-1.0695063026032896
2024-10-16,1.75,-0.8095983463840545,-0.8095983463840545
2024-10-17,1.125,-1.0695063026032896,-1.0695063026032896
2024-10-18,1.125,-1.0695063026032896,-1.0695063026032896
2024-10-21,2.875,-0.3417640251894311,-0.3417640251894311
2024-10-22,2.25,-0.6016719814086663,-0.6016719814086663
2024-10-23,1.75,-0.8095983463840545,-0.8095983463840545
2024-10-24,3.0,-0.2897824339455841,-0.2897824339455841
2024-10-28,3.75,0.022107113517498146,0.022107113517498146
2024-10-29,3.75,0.022107113517498146,0.022107113517498146
2024-11-04,4.75,0.43795984346827443,0.43795984346827443
2024-11-05,4.375,0.28201506973673335,0.28201506973673335
2024-11-06,4.125,0.17805188724903925,0.17805188724903925
2024-11-07,4.5,0.3339966609805804,0.3339966609805804
2024-11-11,1.25,-1.0175247113594426,-1.0175247113594426
2024-11-15,6.875,1.3216468946136741,1.3216468946136741
2024-11-18,3.25,-0.18581925145789002,-0.18581925145789002
2024-11-19,2.0,-0.7056351638963604,-0.7056351638963604
2024-11-20,1.75,-0.8095983463840545,-0.8095983463840545
2024-11-21,4.625,0.38597825222442744,0.38597825222442744
2024-11-25,3.375,-0.13383766021404297,-0.13383766021404297
2024-11-26,2.125,-0.6536535726525133,-0.6536535726525133
2024-11-28,0.625,-1.2774326675786778,-1.2774326675786778
2024-11-29,5.375,0.6978677996875097,0.6978677996875097
2024-12-02,6.875,1.3216468946136741,1.3216468946136741
2024-12-03,5.625,0.8018309821752038,0.8018309821752038
2024-12-04,4.0,0.12607029600519223,0.12607029600519223
2024-12-05,5.25,0.6458862084436626,0.6458862084436626
2024-12-10,4.625,0.38597825222442744,0.38597825222442744
2024-12-13,3.25,-0.18581925145789002,-0.18581925145789002
2024-12-16,2.0,-0.7056351638963604,-0.7056351638963604
2024-12-17,1.375,-0.9655431201155956,-0.9655431201155956
2024-12-18,10.625,2.881094631929085,2.881094631929085
2024-12-23,2.375,-0.5496903901648192,-0.5496903901648192
2024-12-24,2.75,-0.39374561643327816,-0.39374561643327816
2024-12-26,4.0,0.12607029600519223,0.12607029600519223
2024-12-27,2.875,-0.3417640251894311,-0.3417640251894311
2024-12-30,1.75,-0.8095983463840545,-0.8095983463840545
2024-12-31,3.875,0.07408870476134519,0.07408870476134519
2025-01-02,4.625,0.38597825222442744,0.38597825222442744
2025-01-03,2.625,-0.4457272076771252,-0.4457272076771252
2025-01-06,2.5,-0.49770879892097225,-0.49770879892097225
2025-01-07,2.5,-0.49770879892097225,-0.49770879892097225
2025-01-08,2.0,-0.7056351638963604,-0.7056351638963604
2025-01-09,1.5,-0.9135615288717486,-0.9135615288717486
2025-01-16,6.25,1.061738938394439,1.061738938394439
2025-01-17,2.5,-0.49770879892097225,-0.49770879892097225
2025-01-20,1.875,-0.7576167551402074,-0.7576167551402074
2025-01-21,1.875,-0.7576167551402074,-0.7576167551402074
2025-01-22,3.0,-0.2897824339455841,-0.2897824339455841
2025-01-23,2.125,-0.6536535726525133,-0.6536535726525133
2025-01-27,3.25,-0.18581925145789002,-0.18581925145789002
2025-01-28,2.375,-0.5496903901648192,-0.5496903901648192
2025-01-29,5.375,0.6978677996875097,0.6978677996875097
2025-02-03,4.125,0.17805188724903925,0.17805188724903925
2025-02-04,1.75,-0.8095983463840545,-0.8095983463840545
2025-02-05,1.75,-0.8095983463840545,-0.8095983463840545
2025-02-06,2.25,-0.6016719814086663,-0.6016719814086663
2025-02-11,1.5,-0.9135615288717486,-0.9135615288717486
2025-02-14,1.875,-0.7576167551402074,-0.7576167551402074
2025-02-17,0.5,-1.3294142588225248,-1.3294142588225248
2025-02-18,2.5,-0.49770879892097225,-0.49770879892097225
2025-02-19,2.0,-0.7056351638963604,-0.7056351638963604
2025-02-20,1.125,-1.0695063026032896,-1.0695063026032896
2025-02-24,2.375,-0.5496903901648192,-0.5496903901648192
2025-02-25,2.75,-0.39374561643327816,-0.39374561643327816
2025-02-26,7.875,1.7374996245644505,1.7374996245644505
2025-03-03,6.125,1.0097573471505918,1.0097573471505918
2025-03-04,12.5,3.6608185005867906,3.6608185005867906
2025-03-05,7.5,1.5815548508329094,1.5815548508329094
2025-03-06,7.0,1.3736284858575212,1.3736284858575212
2025-03-11,9.0,2.2053339457590737,2.2053339457590737
2025-03-17,5.75,0.8538125734190508,0.8538125734190508
2025-03-18,4.375,0.28201506973673335,0.28201506973673335
2025-03-19,7.375,1.5295732595890623,1.5295732595890623
2025-03-20,3.625,-0.029874477726348894,-0.029874477726348894
2025-03-21,3.25,-0.18581925145789002,-0.18581925145789002
2025-03-24,1.625,-0.8615799376279015,-0.8615799376279015
2025-03-25,2.25,-0.6016719814086663,-0.6016719814086663
2025-03-26,2.375,-0.5496903901648192,-0.5496903901648192
2025-03-31,4.0,0.12607029600519223,0.12607029600519223
2025-04-01,2.625,-0.4457272076771252,-0.4457272076771252
2025-04-02,6.375,1.113720529638286,1.113720529638286
2025-04-03,4.0,0.12607029600519223,0.12607029600519223
2025-04-07,10.625,2.881094631929085,2.881094631929085
2025-04-08,9.125,2.257315537002921,2.257315537002921
2025-04-09,2.625,-0.4457272076771252,-0.4457272076771252
